RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG162,108,2017,11,20,1206,29,30,D,50.3440,-9.3900,50.3680,-9.3520,29E0,123,V,,1,2,R,4.0000,-9,,3800,426,26,,5.2000,1400,120.4,23.8,247,,998,45,4.1000,,,,,,218,18,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,85,110,2017,11,20,1630,29,30,D,50.7510,-9.2690,50.7560,-9.2170,30E0,121,V,,1,2,R,4.4000,-9,,3711,429,26,,5.2000,1400,117.4,22.8,247,,998,81,4.0000,,,,,,229,15,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG68,55,2017,11,8,0956,29,31,D,51.8510,-10.7650,51.8150,-10.7620,32D9,123,V,,1,2,R,4.2000,-9,,4010,415,26,,5.2000,1400,115.6,23.2,247,,998,177,4.2000,,,,,,287,8,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG67,56,2017,11,8,1154,29,33,D,51.7990,-10.9820,51.8310,-11.0070,32D9,161,V,,1,2,R,3.8000,-9,,3955,486,26,,5.2000,1400,125.3,24.0,247,,998,334,3.9000,,,,,,264,16,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,MB53,57,2017,11,8,1426,29,31,D,52.0570,-11.0070,52.0800,-11.0420,33D8,141,V,,1,2,R,4.0000,-9,,3508,462,26,,5.2000,1400,119.9,23.6,247,,998,316,3.7000,,,,,,284,18,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG1,58,2017,11,8,1645,29,30,D,52.1610,-11.3370,52.1920,-11.3540,33D8,159,V,,1,2,R,4.1000,-9,,3640,499,26,,5.2000,1400,121.6,23.8,247,,998,341,3.9000,,,,,,276,20,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,41,61,2017,11,9,0718,29,31,D,51.4320,-10.6240,51.4240,-10.5720,31D9,155,V,,1,2,R,4.1000,-9,,3724,499,26,,5.2000,1400,122.1,23.9,247,,998,103,3.9000,,,,,,308,17,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG128,62,2017,11,9,0901,29,32,D,51.3230,-10.3790,51.3030,-10.3300,31D9,139,V,,1,2,R,4.1000,-9,,4077,450,26,,5.2000,1400,118.8,23.6,247,,998,123,4.1000,,,,,,304,15,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CC502,114,2017,11,21,1554,29,30,D,50.0830,-10.9210,50.0640,-10.8790,29D9,171,V,,1,2,R,4.1000,-9,,3675,567,26,,5.2000,1400,123.1,23.2,247,,998,125,4.0000,,,,,,200,8,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CC322,123,2017,11,24,0732,28,30,D,50.9120,-9.6440,50.9380,-9.6140,30E0,118,V,,1,2,R,4.1000,-9,,3579,415,26,,5.2000,1400,115.2,22.6,247,,998,36,3.9000,,,,,,7,9,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG200,124,2017,11,24,0940,28,30,D,51.0640,-9.7660,51.0820,-9.7240,31E0,123,V,,1,2,R,4.2000,-9,,3560,435,26,,5.2000,1400,116.6,22.3,247,,998,55,3.8000,,,,,,310,5,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG34A,125,2017,11,24,1157,28,30,D,51.1160,-9.3760,51.1160,-9.3220,31E0,112,V,,1,2,R,4.1000,-9,,3781,400,26,,5.2000,1400,115.4,21.9,247,,998,89,4.1000,,,,,,290,13,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,71,153,2014,12,8,1638,28,30,D,51.9990,-10.3710,52.0180,-10.3290,32D9,56,V,,1,2,R,4.3000,-9,,3575,274,26,,5.2000,1400,80.9,19.5,247,,998,53,3.9000,,,,,,302,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG158,76,2014,11,21,0823,17,30,D,51.2620,-11.4690,51.2320,-11.4570,31D8,357,V,,1,2,R,4.1000,-9,,3441,1045,26,,5.2000,1400,134.8,23.5,247,,998,165,3.7000,,,,,,138,25,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG124,78,2014,11,21,1325,17,30,D,50.9010,-11.1130,50.8680,-11.1080,30D8,227,V,,1,2,R,4.0000,-9,,3687,700,26,,5.2000,1400,128.4,22.6,247,,998,174,4.0000,,,,,,218,18,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,81,79,2014,11,21,1506,17,30,D,50.7440,-11.0470,50.7150,-11.0200,30D8,257,V,,1,2,R,4.0000,-9,,3747,825,26,,5.2000,1400,128.7,22.8,247,,998,149,4.0000,,,,,,232,10,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG156,69,2014,11,19,1211,17,30,D,52.2880,-12.0030,52.2600,-11.9760,33D7,465,V,,1,2,R,3.9000,-9,,3619,1360,26,,5.2000,1400,137.7,24.2,247,,998,149,3.9000,,,,,,167,13,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG74,70,2014,11,19,1510,17,30,D,52.0100,-11.8010,51.9770,-11.8030,33D8,495,V,,1,2,R,3.9000,-9,,3674,1500,26,,5.2000,1400,139.8,24.1,247,,998,182,4.0000,,,,,,172,14,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG73,71,2014,11,20,0734,17,30,D,51.7490,-11.4010,51.7820,-11.4030,32D8,216,V,,1,2,R,4.2000,-9,,3674,675,26,,5.2000,1400,123.0,22.3,247,,998,357,4.0000,,,,,,136,17,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,58,179,2013,11,30,0802,32,30,D,53.1230,-9.9390,53.1030,-9.8940,35E0,86,V,,1,2,R,4.8000,-9,,3746,338,26,,5.2000,1400,82.5,,247,,998,126,4.0000,,,,,,352,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,59,180,2013,11,30,0939,32,30,D,53.0530,-9.7190,53.0350,-9.6730,35E0,68,V,,1,2,R,4.8000,-9,,3678,311,26,,5.2000,1400,80.8,,247,,998,123,4.0000,,,,,,328,10,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,60,181,2013,11,30,1133,32,31,D,52.9190,-9.7200,52.9500,-9.7050,34E0,71,V,,1,2,R,4.5000,-9,,3594,310,26,,5.2000,1400,81.4,19.8,247,,998,16,3.7000,,,,,,350,8,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG82,175,2013,11,29,0803,30,30,D,53.9000,-10.5870,53.8740,-10.5530,36D9,134,V,,1,2,R,4.6000,-9,,3656,482,26,,5.2000,1400,114.4,21.1,247,,998,142,3.9000,,,,,,329,23,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,MB1,167,2013,11,27,0755,30,30,D,53.8090,-11.0670,53.8390,-11.0450,36D8,173,V,,1,2,R,4.4000,-9,,3639,537,26,,5.2000,1400,114.7,,247,,998,23,3.9000,,,,,,259,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG105,152,2013,11,24,0733,30,30,D,52.5810,-11.7350,52.6090,-11.7610,34D8,166,V,,1,2,R,4.5000,-9,,3579,535,26,,5.2000,1400,114.7,20.9,247,,998,330,3.9000,,,,,,74,6,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,90,153,2013,11,24,0936,30,30,D,52.7310,-11.5220,52.7570,-11.4880,34D8,139,V,,1,2,R,4.6000,-9,,3693,485,26,,5.2000,1400,114.3,,247,,998,38,4.0000,,,,,,37,4,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,50,154,2013,11,24,1219,30,30,D,52.8950,-11.0610,52.8630,-11.0440,34D8,127,V,,1,2,R,4.6000,-9,,3740,438,26,,5.2000,1400,110.4,20.5,247,,998,162,4.0000,,,,,,52,4,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,MB14,155,2013,11,24,1411,30,30,D,52.7520,-10.9110,52.7760,-10.8730,34D9,124,V,,1,2,R,4.5000,-9,,3703,438,26,,5.2000,1400,110.3,20.4,247,,998,43,4.0000,,,,,,113,8,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG148,107,2016,11,30,1440,16,30,D,53.2570,-12.0150,53.2260,-12.0180,35D7,241,V,,1,2,R,3.9000,-9,,3455,745,26,,5.2000,1400,128.9,23.9,247,,998,183,3.7000,,,,,,193,4,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG175,108,2016,11,30,1624,16,30,D,53.1100,-11.9510,53.0770,-11.9500,35D8,297,V,,1,2,R,3.9000,-9,,3673,650,26,,5.2000,1400,127.4,23.8,247,,998,178,4.0000,,,,,,145,6,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,PO161,109,2016,12,1,0736,16,30,D,53.4610,-12.1270,53.4920,-12.1070,35D7,315,V,,1,2,R,4.0000,-9,,3696,935,26,,5.2000,1400,135.3,24.9,247,,998,20,4.0000,,,,,,180,4,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,PO16,110,2016,12,1,0930,16,30,D,53.6110,-11.9340,53.6430,-11.9230,36D8,295,V,,1,2,R,3.9000,-9,,3635,882,26,,5.2000,1400,133.6,24.3,247,,998,11,3.9000,,,,,,161,3,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,PO24,111,2016,12,1,1149,16,30,D,53.5560,-11.5910,53.5760,-11.5490,36D8,213,V,,1,2,R,4.0000,-9,,3563,660,26,,5.2000,1400,125.6,23.6,247,,998,51,3.8000,,,,,,172,5,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,PO14,112,2016,12,1,1335,16,30,D,53.6880,-11.3980,53.7000,-11.3470,36D8,220,V,,1,2,R,4.1000,-9,,3623,675,26,,5.2000,1400,125.2,23.6,247,,998,68,3.9000,,,,,,140,4,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG76,113,2016,12,1,1600,16,30,D,53.9240,-11.2020,53.9550,-11.1810,36D8,218,V,,1,2,R,3.9000,-9,,3715,663,26,,5.2000,1400,126.7,23.6,247,,998,21,4.0000,,,,,,150,8,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,44,58,2016,11,17,1626,26,30,D,51.2390,-5.4830,51.2640,-5.5150,31E4,74,V,,1,2,R,,-9,,3567,298,26,,5.2000,1400,85.1,21.7,247,,998,321,3.8000,,,,,,263,31,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,CN203,59,2016,11,18,0730,26,30,D,51.4100,-5.2670,51.4430,-5.2660,31E4,70,V,,1,2,R,4.7000,-9,,3672,298,26,,5.2000,1400,86.2,22.8,247,,998,1,4.0000,,,,,,291,26,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,MB32,60,2016,11,18,0924,26,30,D,51.4660,-5.4990,51.4860,-5.5420,31E4,73,V,,1,2,R,5.0000,-9,,3725,298,26,,5.2000,1400,87.1,23.5,247,,998,306,4.0000,,,,,,294,16,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG38,64,2016,11,19,0724,26,20,D,51.7390,-6.5010,51.7210,-6.4810,32E3,71,V,,1,2,R,4.4000,-9,,2433,286,26,,5.2000,1400,83.8,21.7,247,,998,145,3.9000,,,,,,288,15,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG25,68,2016,11,19,1537,26,30,D,52.0160,-6.2130,52.0040,-6.2620,33E3,77,V,,1,2,R,4.8000,-9,,3619,311,26,,5.2000,1400,83.4,22.1,247,,998,248,3.9000,,,,,,171,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG182,78,2016,11,22,0719,26,30,D,51.5200,-8.8670,51.4930,-8.8980,32E1,60,V,,1,2,R,4.2000,-9,,3695,259,26,,5.2000,1400,82.8,21.4,247,,998,215,4.0000,,,,,,343,22,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG56,79,2016,11,22,0949,26,30,D,51.4270,-9.3500,51.4160,-9.4010,31E0,64,V,,1,2,R,4.1000,-9,,3752,273,26,,5.2000,1400,84.4,21.8,247,,998,250,4.0000,,,,,,355,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG166,163,2016,12,13,0956,26,30,D,51.4000,-7.6360,51.4220,-7.5960,31E2,85,V,,1,2,R,4.1000,-9,,3706,326,26,,5.2000,1400,87.6,22.4,247,,998,48,4.0000,,,,,,180,11,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG138,153,2016,12,11,0752,26,30,D,51.8980,-7.4260,51.9250,-7.3940,32E2,63,V,,1,2,R,4.2000,-9,,3724,273,26,,5.2000,1400,83.8,21.5,247,,998,36,4.0000,,,,,,233,7,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG46,154,2016,12,11,1010,26,30,D,51.8010,-7.0870,51.8310,-7.0680,32E2,73,V,,1,2,R,4.3000,-9,,3585,290,26,,5.2000,1400,83.1,21.6,247,,998,21,3.9000,,,,,,242,11,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG199,126,2017,11,24,1354,28,30,D,51.2670,-9.2320,51.2990,-9.2170,31E0,110,V,,1,2,R,3.9000,-9,,3710,400,26,,5.2000,1400,115.9,24.1,247,,998,16,4.0000,,,,,,331,14,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG55,109,2017,11,20,1436,28,30,D,50.5890,-9.4890,50.6100,-9.4470,30E0,124,V,,1,2,R,4.2000,-9,,3781,429,26,,5.2000,1400,121.1,23.2,247,,998,51,4.1000,,,,,,225,16,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,MB29,105,2017,11,19,1604,28,30,D,50.5080,-9.6690,50.5280,-9.6280,30E0,113,V,,1,2,R,4.4000,-9,,3661,401,26,,5.2000,1400,113.7,22.4,247,,998,52,3.9000,,,,,,209,17,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG54,103,2017,11,19,1214,28,30,D,50.5150,-10.0790,50.5010,-10.0270,30D9,142,V,,1,2,R,4.2000,-9,,4004,484,26,,5.2000,1400,119.1,22.8,247,,998,112,4.3000,,,,,,204,10,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG58,96,2017,11,17,1652,28,28,D,51.3520,-9.7890,51.3320,-9.8240,31E0,80,V,,1,2,R,4.3000,-9,,3301,325,26,,5.2000,1400,108.8,22.0,247,,998,227,3.8000,,,,,,198,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,43,93,2017,11,17,0732,28,30,D,51.6830,-10.4530,51.6670,-10.4990,32D9,83,V,,1,2,R,4.6000,-9,,3646,330,26,,5.2000,1400,108.6,21.8,247,,998,240,3.9000,,,,,,127,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG60,98,2017,11,18,1059,17,30,D,50.1240,-11.1420,50.1570,-11.1340,29D8,475,V,,1,2,R,3.9000,-9,,3714,1375,26,,5.2000,1400,138.7,25.0,247,,998,8,4.0000,,,,,,239,13,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG61,99,2017,11,18,1330,17,30,D,50.3470,-10.8890,50.3770,-10.8630,29D9,240,V,,1,2,R,4.0000,-9,,3815,743,26,,5.2000,1400,127.9,23.8,247,,998,28,4.1000,,,,,,244,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG62,100,2017,11,18,1539,17,30,D,50.5320,-10.9130,50.5610,-10.9370,30D9,246,V,,1,2,R,4.0000,-9,,3646,745,26,,5.2000,1400,129.9,23.9,247,,998,332,3.9000,,,,,,265,14,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG124,66,2017,11,10,0718,17,31,D,50.8590,-11.1080,50.8940,-11.1130,30D8,242,V,,1,2,R,,-9,,3909,704,26,,5.2000,1400,131.3,24.6,247,,998,354,4.1000,,,,,,304,24,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG158,67,2017,11,10,1115,17,32,D,51.2510,-11.4640,51.2850,-11.4770,31D8,360,V,,1,2,R,3.5000,-9,,3889,1046,26,,5.2000,1400,140.1,25.7,247,,998,346,3.9000,,,,,,278,23,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG17A,166,2016,12,13,1608,21,30,D,51.4820,-8.1470,51.5010,-8.1030,31E1,89,V,,1,2,R,4.3000,-9,,3715,336,26,,5.2000,1400,109.5,21.8,247,,998,55,4.0000,,,,,,185,21,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG16,167,2016,12,14,0810,21,30,D,51.1080,-8.2160,51.0900,-8.2660,31E1,106,V,,1,2,R,4.2000,-9,,4034,378,26,,5.2000,1400,116.2,22.8,247,,998,240,4.3000,,,,,,333,7,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,62A,168,2016,12,14,1114,21,30,D,50.7280,-8.4610,50.7040,-8.4970,30E1,112,V,,1,2,R,4.2000,-9,,3686,402,26,,5.2000,1400,116.8,23.0,247,,998,223,4.0000,,,,,,4,14,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG11,169,2016,12,14,1357,21,30,D,50.8430,-8.8980,50.8750,-8.8910,30E1,121,V,,1,2,R,4.1000,-9,,3593,415,26,,5.2000,1400,117.8,23.2,247,,998,7,3.9000,,,,,,343,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CN303,56,2016,11,17,0738,21,31,D,51.1180,-6.4760,51.1510,-6.4860,31E3,98,V,,1,2,R,4.6000,-9,,3737,378,26,,5.2000,1400,113.8,22.5,247,,998,349,3.9000,,,,,,241,32,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CN304,57,2016,11,17,1020,21,30,D,51.1890,-6.1300,51.1570,-6.1430,31E3,105,V,,1,2,R,4.0000,-9,,3674,378,26,,5.2000,1400,109.0,23.7,247,,998,194,4.0000,,,,,,269,25,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,CN207,155,2016,12,11,1239,26,32,D,51.7720,-6.7190,51.7960,-6.6810,32E3,73,V,,1,2,R,4.2000,-9,,3742,298,26,,5.2000,1400,83.2,21.9,247,,998,44,3.8000,,,,,,220,11,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,33A,156,2016,12,11,1503,26,30,D,52.0070,-6.7550,51.9750,-6.7370,33E3,55,V,,1,2,R,4.3000,-9,,3769,259,26,,5.2000,1400,79.9,21.9,247,,998,160,4.1000,,,,,,223,9,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG208,157,2016,12,12,0802,26,30,D,51.6230,-6.9940,51.6000,-7.0320,32E3,75,V,,1,2,R,,-9,,3671,298,26,,5.2000,1400,85.0,19.6,247,,998,225,4.0000,,,,,,258,16,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG201,158,2016,12,12,0941,26,30,D,51.5010,-7.1770,51.5000,-7.2300,32E2,78,V,,1,2,R,,-9,,3681,311,26,,5.2000,1400,86.8,28.9,247,,998,268,4.0000,,,,,,249,15,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG178,159,2016,12,12,1136,26,30,D,51.5890,-7.4680,51.5840,-7.5190,32E2,78,V,,1,2,R,4.0000,-9,,3578,311,26,,5.2000,1400,86.2,,247,,998,261,3.9000,,,,,,216,17,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG18,160,2016,12,12,1357,21,30,D,51.6320,-7.7980,51.6200,-7.8470,32E2,85,V,,1,2,R,4.0000,-9,,3646,324,26,,5.2000,1400,108.1,21.3,247,,998,248,3.9000,,,,,,203,17,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,53A,161,2016,12,12,1629,21,30,D,51.6450,-8.2560,51.6120,-8.2530,32E1,63,V,,1,2,R,4.1000,-9,,3677,273,26,,5.2000,1400,81.5,21.8,247,,998,176,4.0000,,,,,,179,17,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG197,162,2016,12,13,0759,21,30,D,51.2430,-7.6720,51.2460,-7.6200,31E2,93,V,,1,2,R,4.1000,-9,,3646,349,26,,5.2000,1400,111.6,21.9,247,,998,84,3.9000,,,,,,210,9,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CC306,146,2016,12,9,1401,21,30,D,50.6250,-8.9130,50.6050,-8.8780,30E1,126,V,,1,2,R,4.2000,-9,,3329,415,26,,5.2000,1400,117.3,22.9,247,,998,131,3.6000,,,,,,205,15,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,FG115,36,2012,10,1,1750,33,30,D,55.2610,-7.5820,55.2290,-7.5850,39E2,17,V,,1,2,R,4.9000,-9,,3567,150,26,,5.2000,1400,62.3,16.7,247,,2212,183,3.8000,,,,,,222,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,33,33,2012,10,1,1124,33,30,D,55.5100,-7.0320,55.5310,-7.0810,40E2,69,V,,1,2,R,3.8000,-9,,3878,320,26,,5.2000,1400,83.6,20.7,247,,2212,307,4.2000,,,,,,206,23,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CN304,116,2019,11,27,1125,21,30,D,51.1780,-6.1340,51.1470,-6.1450,31E3,104,V,-9,1,2,R,4.1000,-9,-9,3533,378,26,-9,5.2000,1400,100.9,26.6,247,-9.0000,998,192,3.8000,-9.0000,-9,-9.0000,-9,-9.0000,276,9,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG196,79,2019,11,19,1014,17,30,D,50.9580,-11.2090,50.9370,-11.1700,30D8,236,V,-9,1,2,R,3.9000,-9,-9,3601,704,26,-9,5.2000,1400,127.8,24.1,247,-9.0000,998,130,3.9000,-9.0000,-9,-9.0000,-9,-9.0000,200,18,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG28,68,2017,11,10,1447,17,31,D,51.5900,-11.3820,51.6220,-11.3920,32D8,237,V,,1,2,R,4.4000,-9,,3627,704,26,,5.2000,1400,128.2,24.4,247,,998,349,3.8000,,,,,,268,30,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG216,77,2017,11,12,1313,16,30,D,54.0690,-11.0670,54.0840,-11.0180,37D8,230,V,,1,2,R,4.1000,-9,,3615,691,26,,5.2000,1400,129.4,24.2,247,,998,62,3.9000,,,,,,349,21,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,MB17,144,2019,12,3,0932,31,30,D,52.5860,-10.0620,52.5760,-10.1110,34D9,89,V,-9,1,2,R,4.3000,-9,-9,3502,336,26,-9,5.2000,1400,108.2,21.7,247,-9.0000,998,251,3.8000,-9.0000,-9,-9.0000,-9,-9.0000,180,23,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,48,165,2019,12,10,1208,31,30,D,52.6510,-10.7050,52.6660,-10.7530,34D9,124,V,-9,1,2,R,4.1000,-9,-9,3651,427,26,-9,5.2000,1400,119.1,22.8,247,-9.0000,998,297,3.9000,-9.0000,-9,-9.0000,-9,-9.0000,348,35,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,PO39,70,2019,11,17,0946,16,31,D,52.7240,-12.0680,52.6920,-12.0480,34D7,251,V,-9,1,2,R,3.9000,-9,-9,3808,759,26,-9,5.2000,1400,127.6,24.2,247,-9.0000,998,159,4.0000,-9.0000,-9,-9.0000,-9,-9.0000,5,20,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,DS1,152,2019,12,6,1235,29,31,D,51.9700,-10.9710,52.0030,-10.9980,32D9,146,V,-9,1,2,R,4.0000,-9,-9,4113,485,26,-9,5.2000,1400,115.4,23.6,247,-9.0000,998,333,4.3000,-9.0000,-9,-9.0000,-9,-9.0000,285,23,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,33A,108,2019,11,25,1429,26,30,D,51.9740,-6.7370,52.0050,-6.7520,32E3,59,V,-9,1,2,R,4.4000,-9,-9,3599,273,26,-9,5.2000,1400,81.4,21.4,247,-9.0000,998,343,3.9000,-9.0000,-9,-9.0000,-9,-9.0000,247,18,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
